|url|titulo|texto|resumen
10|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"n General para la Innovación y Calidad de la Oficina Judicial y Fiscal, autorización que se solicitará al correo electrónico: laj@mjusticia.es. Esta modalidad de solicitud podrá presentarse en la forma prevista en el artículo 16 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. Si dichas solicitudes se presentaran a través de las oficinas de correos deberán ir en sobre abierto para ser fechadas y selladas por el personal funcionario correspondiente 
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
11|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"antes de ser certificadas e irán dirigidas al Área de Letrados de la Administración de Justicia de la Subdirección General para la Innovación y Calidad de la Oficina Judicial y Fiscal (calle San Bernardo, núm. 19, 4.ª planta, despacho 409, 28071-Madrid). Una vez presentadas las solicitudes por otros medios, se adelantarán en formato electrónico a la dirección: laj@mjusticia.es.
El plazo de presentación de instancias será de diez días hábiles a partir del día siguiente a la publicación en el «Boletín Oficial
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
12|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||" del Estado».
Para modificar la solicitud ya confirmada, dentro del plazo de presentación de solicitudes será posible volver a generar y confirmar una nueva solicitud, considerándose válida la última solicitud presentada a través el asistente de inscripción.
Si quisieran renunciar a la instancia ya confirmada y no participar en el concurso, deberán enviar dicha renuncia al correo electrónico laj@mjusticia.es dentro del plazo de presentación de instancias.
Serán rechazadas las solicitudes que no se presenten
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
13|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||" siguiendo las instrucciones recogidas en la presente Orden.
Quinta.
En el supuesto de estar interesados en los puestos de trabajo que se anuncian para un mismo partido judicial o provincia dos letrados de la Administración de Justicia que reúnan los requisitos exigidos, podrán condicionar sus peticiones al hecho de que ambos obtengan destino en este concurso en el mismo municipio, partido judicial o provincia, entendiéndose, en caso contrario, desistidas las peticiones condicionadas efectuadas por ambas/os
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
14|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||". Quienes se acojan a esta petición condicionada deberán concretarlo en su instancia en el apartado C; especificando el nombre y apellidos y NIF de la persona con quien condiciona su petición.
Sexta.
Quienes soliciten los destinos de titulares que se encuentran en situación de servicios especiales, contenidos en el anexo II, y obtengan plaza, cuando se reintegre a la misma su titular, se les asignará, de existir, una vacante, al mismo centro de destino, entendiendo por tal, de conformidad con lo dispuesto e
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
15|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"n el artículo 521.3 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, el conjunto de Juzgados y Tribunales que radiquen en el mismo municipio. En caso de no existir vacante quedarán en situación de adscripción a disposición de la Secretaria o Secretario de Gobierno del Tribunal Superior de Justicia correspondiente hasta que se produzca vacante.
Séptima.
Para la adjudicación de los puestos de trabajo, se valorarán los siguientes méritos:
1. Antigüedad: Se valorará por años completos de servicios,
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
16|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||" computándose proporcionalmente los periodos inferiores por meses y días. A estos efectos los meses se considerarán de treinta días.
2. El conocimiento oral y escrito de la lengua oficial propia de las Comunidades Autónomas, supondrá un reconocimiento de una puntuación equivalente a uno, dos o tres años de antigüedad, según el nivel de conocimiento, con arreglo a la normativa en vigor en las Comunidades Autónomas acreditado mediante la oportuna certificación expedida por las mismas de la homologación y del 
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
17|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"nivel al que correspondan los títulos aportados, de la forma siguiente:








Comunidad autónoma
Certificado, título o diploma
Puntuación




PAÍS VASCO Y NAVARRA.
PERFIL LINGÜÍSTICO 2/B2.
1 año


PERFIL LINGÜÍSTICO 3/C1.
2 años


PERFIL LINGÜÍSTICO 4/C2.
3 años


CATALUÑA Y BALEARES.
CERTIFICADO NIVEL B/B2.
1 año


CERTIFICADO NIVEL C/C1.
2 años


CERTIFICADO NIVEL D/C2.
3 años


VALENCIA.
GRADO ELEMENTAL/B1.
1 año


GRADO MEDIO/C1.
2 años


GRADO SUPERIOR/C2.
3 años


GALICIA.
CELGA 3/B2.
1 año


CELGA 
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
18|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"4/C1.
2 años


CELGA 5/C2.
3 años



3. El conocimiento del Derecho propio de una Comunidad Autónoma, debidamente acreditado por medio de título oficial expedido por autoridad académica competente, se valorará con una puntuación equivalente a un año de antigüedad, considerándose como nivel académico mínimo exigible el de 12 créditos (120 horas).
4. Cuando se alegaren conjuntamente los méritos a que se refieren los números 2 y 3 de la presente base séptima, el cómputo del mérito será el que corresponda a la 
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
19|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"suma, en su caso, de las puntuaciones correspondientes a ambos.
5. Cuando los letrados de la Administración de Justicia que participen en el concurso de traslado hubiesen solicitado en anterior ocasión el reconocimiento de los méritos citados, justificándolos documentalmente ante este Ministerio, no será necesaria nueva remisión de la citada documentación.
Cuando los méritos alegados no consten en este Ministerio, quien los alegue deberá acompañar a su solicitud telemática la acreditación documental en form
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
20|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"ato electrónico, sin perjuicio de su posterior remisión del documento original o copia compulsada al Área de Letrados de la Administración de Justicia de la Subdirección General para la Innovación y Calidad de la Oficina Judicial y Fiscal (calle San Bernardo, núm. 19, 4.ª planta, despacho 409, 28071-Madrid).
Octava.
El concurso se resolverá:
En primer lugar, entre quienes tuviesen consolidada la categoría personal correspondiente al grupo del puesto que pretenda adjudicarse, computándose a estos efectos la 
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
21|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"antigüedad dentro de la categoría mencionada.
Los letrados de la Administración de Justicia que tengan consolidada la primera categoría y soliciten una plaza del grupo segundo, sumarán a estos efectos la antigüedad en ambas categorías.
Si no hubiese personas interesadas de la categoría correspondiente al grupo de puestos de trabajo convocados, se resolverá entre el resto de los solicitantes, computándose a estos efectos la antigüedad en el cuerpo.
Novena.
Los letrados de la Administración de Justicia que re
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
22|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"sulten nombrados para el desempeño de las plazas anunciadas en este concurso no podrán participar en otro de traslado hasta transcurridos dos años desde la fecha de esta Orden.
Contra la presente orden, que pone fin a la vía administrativa, cabe interponer recurso contencioso-administrativo, ante los Juzgados Centrales de lo Contencioso-Administrativo de la Audiencia Nacional, de conformidad con lo establecido en la Ley reguladora de la Jurisdicción Contencioso Administrativa en el plazo de dos meses contad
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
23|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"os a partir del día siguiente a la publicación de la presente orden en el «Boletín Oficial del Estado». Todo ello sin perjuicio de la interposición de recurso potestativo de reposición, ante este Ministerio, en el plazo de un mes contado a partir del día siguiente a su publicación, conforme lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas.
Madrid, 4 de junio de 2024.–El Ministro de la Presidencia, Justicia y R
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
24|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"elaciones con las Cortes, P. D. (Orden JUS/1305/2022, de 23 de diciembre), la Secretaria General para la Innovación y Calidad del Servicio Público de Justicia, Sofía Puente Santiago.
ANEXO I


Segunda categoría









Núm. orden
Localidad
Denominación
ATP




 

A CORUÑA.

 
 


2
CORUÑA, A.
TRIBUNAL SUPERIOR DE JUSTICIA. SALA CIVIL Y PENAL.
LETRADO AJ SEGUNDA.


463
CORUÑA, A.
JUZGADO DE PRIMERA INSTANCIA N.º 13.
LETRADO AJ SEGUNDA.


424
FERROL.
JUZGADO DE INSTRUCCIÓN N.º 3.
LETRADO AJ SEGUNDA.


396
SA
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
25|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"NTIAGO DE COMPOSTELA.
JUZGADO DE INSTRUCCIÓN N.º 3 (VSM).
LETRADO AJ SEGUNDA.


 

ALICANTE.

 
 


22
ALACANT/ALICANTE.
JUZGADO DE PRIMERA INSTANCIA N.º 5.
LETRADO AJ SEGUNDA.


322
ALACANT/ALICANTE.
JUZGADO DE LO SOCIAL N.º 2.
LETRADO AJ SEGUNDA.


323
ALACANT/ALICANTE.
JUZGADO DE LO SOCIAL N.º 4.
LETRADO AJ SEGUNDA.


575
ELX/ELCHE.
AUDIENCIA PROVINCIAL. SECCIÓN N.º 11 PENAL (DESPL. DE ALICANTE).
LETRADO AJ SEGUNDA.


23
ELX/ELCHE.
JUZGADO DE PRIMERA INSTANCIA N.º 6 (FAMILIA/CAPACIDAD).
LETRADO AJ SEGUND
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
26|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"A.


292
ELX/ELCHE.
JUZGADO DE LO PENAL N.º 1.
LETRADO AJ SEGUNDA.


293
ELX/ELCHE.
JUZGADO DE LO PENAL N.º 3.
LETRADO AJ SEGUNDA.


449
ORIHUELA.
JUZGADO DE PRIMERA INSTANCIA N.º 5.
LETRADO AJ SEGUNDA.


364
TORREVIEJA.
JUZGADO DE PRIMERA INSTANCIA N.º 2.
LETRADO AJ SEGUNDA.


365
TORREVIEJA.
JUZGADO DE INSTRUCCIÓN N.º 2.
LETRADO AJ SEGUNDA.


 

ALMERÍA.

 
 


350
ALMERÍA.
JUZGADO DE PRIMERA INSTANCIA N.º 7.
LETRADO AJ SEGUNDA.


436
ALMERÍA.
JUZGADO DE PRIMERA INSTANCIA N.º 8.
LETRADO AJ SEGUNDA.


353

URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
27|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"ALMERÍA.
JUZGADO DE INSTRUCCIÓN N.º 5.
LETRADO AJ SEGUNDA.


339
ALMERÍA.
JUZGADO DE VIGILANCIA PENITENCIARIA N.º 7.
LETRADO AJ SEGUNDA.


 

ARABA/ÁLAVA.

 
 


490
VITORIA-GASTEIZ.
LETRADO AJ UPAD CIVIL(2445).
LETRADO AJ UPAD CIVIL(2445).


491
VITORIA-GASTEIZ.
LETRADO AJ UPAD CIVIL(2445).
LETRADO AJ UPAD CIVIL(2445).


 

ASTURIAS.

 
 


554
GIJÓN.
JUZGADO DE PRIMERA INSTANCIA N.º 12.
LETRADO AJ SEGUNDA.


15
OVIEDO.
AUDIENCIA PROVINCIAL. SECCIÓN N.º 1 CIVIL (MERCANTIL).
LETRADO AJ SEGUNDA.


16
OVIEDO.
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
28|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"
AUDIENCIA PROVINCIAL. SECCIÓN N.º 5 CIVIL.
LETRADO AJ SEGUNDA.


38
OVIEDO.
JUZGADO DE PRIMERA INSTANCIA N.º 1.
LETRADO AJ SEGUNDA.


598
OVIEDO.
JUZGADO DE LO CONTENCIOSO-ADMINISTRATIVO N.º 4.
LETRADO AJ SEGUNDA.


590
OVIEDO.
JUZGADO DE LO MERCANTIL N.º 4.
LETRADO AJ SEGUNDA.


 

BARCELONA.

 
 


88
ARENYS DE MAR.
JUZGADO DE PRIMERA INSTANCIA E INSTRUCCIÓN N.º 1.
LETRADO AJ SEGUNDA.


89
ARENYS DE MAR.
JUZGADO DE PRIMERA INSTANCIA E INSTRUCCIÓN N.º 2.
LETRADO AJ SEGUNDA.


90
ARENYS DE MAR.
JUZGADO DE 
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
29|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"PRIMERA INSTANCIA E INSTRUCCIÓN N.º 4.
LETRADO AJ SEGUNDA.


91
ARENYS DE MAR.
JUZGADO DE PRIMERA INSTANCIA E INSTRUCCIÓN N.º 5.
LETRADO AJ SEGUNDA.


92
ARENYS DE MAR.
JUZGADO DE PRIMERA INSTANCIA E INSTRUCCIÓN N.º 6 (VSM).
LETRADO AJ SEGUNDA.


437
ARENYS DE MAR.
JUZGADO DE PRIMERA INSTANCIA E INSTRUCCIÓN N.º 7.
LETRADO AJ SEGUNDA.


27
BADALONA.
JUZGADO DE PRIMERA INSTANCIA N.º 1.
LETRADO AJ SEGUNDA.


28
BADALONA.
JUZGADO DE PRIMERA INSTANCIA N.º 2.
LETRADO AJ SEGUNDA.


29
BADALONA.
JUZGADO DE PRIMERA 
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
30|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"INSTANCIA N.º 4 (REG. CIVIL).
LETRADO AJ SEGUNDA.


422
BADALONA.
JUZGADO DE VIOLENCIA SOBRE LA MUJER N.º 1.
LETRADO AJ SEGUNDA.


10
BARCELONA.
AUDIENCIA PROVINCIAL. SECCIÓN N.º 13 CIVIL.
LETRADO AJ SEGUNDA.


11
BARCELONA.
AUDIENCIA PROVINCIAL. SECCIÓN N.º 16 CIVIL.
LETRADO AJ SEGUNDA.


12
BARCELONA.
AUDIENCIA PROVINCIAL. SECCIÓN N.º 17 CIVIL.
LETRADO AJ SEGUNDA.


9
BARCELONA.
AUDIENCIA PROVINCIAL. SECCIÓN N.º 3 PENAL (MENORES).
LETRADO AJ SEGUNDA.


25
BARCELONA.
JUZGADO DE PRIMERA INSTANCIA N.º 9.
LET
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
31|https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf|Orden PJC/600/2024, de 4 de junio, por la que se convoca concurso de traslado para la provisión de puestos de trabajo para el Cuerpo de Letrados de la Administración de Justicia.||"RADO AJ SEGUNDA.


26
BARCELONA.
JUZGADO DE PRIMERA INSTANCIA N.º 40 (TUTELAS).
LETRADO AJ SEGUNDA.


602
BARCELONA.
JUZGADO DE PRIMERA INSTANCIA N.º 53.
LETRADO AJ SEGUNDA.


49
BARCELONA.
JUZGADO DE INSTRUCCIÓN N.º 12.
LETRADO AJ SEGUNDA.


326
BARCELONA.
JUZGADO DE LO SOCIAL N.º 8.
LETRADO AJ SEGUNDA.


286
BARCELONA.
JUZGADO DE LO CONTENCIOSO-ADMINISTRATIVO N.º 9.
LETRADO AJ SEGUNDA.


461
BARCELONA.
JUZGADO DE LO MERCANTIL N.º 10.
LETRADO AJ SEGUNDA.


297
BARCELONA.
JUZGADO DE LO PENAL N.º 16.
LETRADO
URL: https://www.boe.es//boe/dias/2024/06/15/pdfs/BOE-A-2024-12128.pdf"
